date,store_id,fuel_grade,retail_price,supplier_cost,gallons_sold,competitor_price,margin_per_gallon,total_margin,price_gap_vs_competitor
2026-01-22,store_1,Regular,2.72,2.53,1730,2.76,0.1900000000000004,328.70000000000067,-0.03999999999999959
2026-01-22,store_1,Midgrade,3.06,2.93,747,3.09,0.1299999999999999,97.10999999999991,-0.029999999999999805
2026-01-22,store_1,Premium,3.48,3.35,1552,3.46,0.1299999999999999,201.75999999999982,0.020000000000000018
2026-01-22,store_1,Diesel,3.2,3.05,1688,3.17,0.15000000000000036,253.2000000000006,0.03000000000000025
2026-01-22,store_2,Regular,3.11,2.85,1301,3.08,0.2599999999999998,338.2599999999997,0.029999999999999805
2026-01-22,store_2,Midgrade,3.23,3.02,1532,3.24,0.20999999999999996,321.71999999999997,-0.010000000000000231
2026-01-22,store_2,Premium,3.8,3.55,1650,3.86,0.25,412.5,-0.06000000000000005
2026-01-22,store_2,Diesel,3.24,3.1,1411,3.27,0.14000000000000012,197.54000000000016,-0.029999999999999805
2026-01-22,store_3,Regular,2.88,2.67,1474,2.86,0.20999999999999996,309.53999999999996,0.020000000000000018
2026-01-22,store_3,Midgrade,3.26,3.1,1641,3.3,0.1599999999999997,262.5599999999995,-0.040000000000000036
2026-01-22,store_3,Premium,3.56,3.42,1592,3.51,0.14000000000000012,222.8800000000002,0.050000000000000266
2026-01-22,store_3,Diesel,3.67,3.39,632,3.66,0.2799999999999998,176.95999999999987,0.009999999999999787
2026-01-23,store_1,Regular,3.12,2.83,992,3.14,0.29000000000000004,287.68000000000006,-0.020000000000000018
2026-01-23,store_1,Midgrade,3.19,2.99,1585,3.18,0.19999999999999973,316.9999999999996,0.009999999999999787
2026-01-23,store_1,Premium,3.52,3.28,588,3.52,0.2400000000000002,141.12000000000012,0.0
2026-01-23,store_1,Diesel,3.17,2.97,552,3.22,0.19999999999999973,110.39999999999985,-0.050000000000000266
2026-01-23,store_2,Regular,3.04,2.78,1323,3.03,0.26000000000000023,343.9800000000003,0.010000000000000231
2026-01-23,store_2,Midgrade,3.06,2.91,1591,3.1,0.1499999999999999,238.64999999999986,-0.040000000000000036
2026-01-23,store_2,Premium,3.48,3.22,1117,3.54,0.2599999999999998,290.4199999999998,-0.06000000000000005
2026-01-23,store_2,Diesel,3.65,3.44,1364,3.67,0.20999999999999996,286.43999999999994,-0.020000000000000018
2026-01-23,store_3,Regular,2.9,2.72,1307,2.95,0.17999999999999972,235.25999999999962,-0.050000000000000266
2026-01-23,store_3,Midgrade,3.32,3.16,861,3.27,0.1599999999999997,137.75999999999974,0.04999999999999982
2026-01-23,store_3,Premium,3.34,3.2,1537,3.33,0.13999999999999968,215.1799999999995,0.009999999999999787
2026-01-23,store_3,Diesel,3.14,2.87,1613,3.16,0.27,435.51000000000005,-0.020000000000000018
2026-01-24,store_1,Regular,2.94,2.74,1246,3.0,0.19999999999999973,249.19999999999968,-0.06000000000000005
2026-01-24,store_1,Midgrade,3.39,3.14,1469,3.45,0.25,367.25,-0.06000000000000005
2026-01-24,store_1,Premium,3.84,3.62,773,3.88,0.21999999999999975,170.0599999999998,-0.040000000000000036
2026-01-24,store_1,Diesel,3.67,3.51,1309,3.65,0.16000000000000014,209.4400000000002,0.020000000000000018
2026-01-24,store_2,Regular,3.0,2.82,1723,3.06,0.18000000000000016,310.14000000000027,-0.06000000000000005
2026-01-24,store_2,Midgrade,3.05,2.86,550,3.06,0.18999999999999995,104.49999999999997,-0.010000000000000231
2026-01-24,store_2,Premium,3.49,3.34,809,3.48,0.15000000000000036,121.35000000000029,0.010000000000000231
2026-01-24,store_2,Diesel,3.45,3.3,791,3.46,0.15000000000000036,118.65000000000028,-0.009999999999999787
2026-01-24,store_3,Regular,2.88,2.73,882,2.92,0.1499999999999999,132.29999999999993,-0.040000000000000036
2026-01-24,store_3,Midgrade,3.07,2.87,597,3.01,0.19999999999999973,119.39999999999984,0.06000000000000005
2026-01-24,store_3,Premium,3.58,3.35,1021,3.63,0.22999999999999998,234.82999999999998,-0.04999999999999982
2026-01-24,store_3,Diesel,3.29,3.04,1762,3.35,0.25,440.5,-0.06000000000000005
2026-01-25,store_1,Regular,3.09,2.81,1088,3.14,0.2799999999999998,304.63999999999976,-0.050000000000000266
2026-01-25,store_1,Midgrade,3.39,3.17,1660,3.35,0.2200000000000002,365.20000000000033,0.040000000000000036
2026-01-25,store_1,Premium,3.45,3.22,1630,3.45,0.22999999999999998,374.9,0.0
2026-01-25,store_1,Diesel,3.62,3.36,1453,3.6,0.26000000000000023,377.7800000000003,0.020000000000000018
2026-01-25,store_2,Regular,3.19,3.02,1385,3.15,0.16999999999999993,235.4499999999999,0.040000000000000036
2026-01-25,store_2,Midgrade,3.34,3.22,1778,3.39,0.11999999999999966,213.3599999999994,-0.050000000000000266
2026-01-25,store_2,Premium,3.33,3.04,1434,3.3,0.29000000000000004,415.86000000000007,0.03000000000000025
2026-01-25,store_2,Diesel,3.14,2.95,1672,3.16,0.18999999999999995,317.6799999999999,-0.020000000000000018
2026-01-25,store_3,Regular,3.05,2.79,771,3.0,0.2599999999999998,200.45999999999984,0.04999999999999982
2026-01-25,store_3,Midgrade,3.1,2.96,1284,3.04,0.14000000000000012,179.76000000000016,0.06000000000000005
2026-01-25,store_3,Premium,3.51,3.25,995,3.54,0.2599999999999998,258.69999999999976,-0.03000000000000025
2026-01-25,store_3,Diesel,3.64,3.44,744,3.7,0.20000000000000018,148.80000000000013,-0.06000000000000005
2026-01-26,store_1,Regular,2.74,2.61,1392,2.75,0.13000000000000034,180.96000000000046,-0.009999999999999787
2026-01-26,store_1,Midgrade,3.26,3.04,1470,3.31,0.21999999999999975,323.39999999999964,-0.050000000000000266
2026-01-26,store_1,Premium,3.62,3.39,1270,3.63,0.22999999999999998,292.09999999999997,-0.009999999999999787
2026-01-26,store_1,Diesel,3.67,3.39,1474,3.7,0.2799999999999998,412.7199999999997,-0.03000000000000025
2026-01-26,store_2,Regular,3.0,2.75,1650,3.05,0.25,412.5,-0.04999999999999982
2026-01-26,store_2,Midgrade,3.24,3.0,1342,3.24,0.2400000000000002,322.08000000000027,0.0
2026-01-26,store_2,Premium,3.74,3.53,1610,3.72,0.2100000000000004,338.10000000000065,0.020000000000000018
2026-01-26,store_2,Diesel,3.48,3.3,1028,3.47,0.18000000000000016,185.04000000000016,0.009999999999999787
2026-01-26,store_3,Regular,3.0,2.86,1151,2.99,0.14000000000000012,161.14000000000016,0.009999999999999787
2026-01-26,store_3,Midgrade,3.18,3.0,868,3.13,0.18000000000000016,156.24000000000015,0.050000000000000266
2026-01-26,store_3,Premium,3.81,3.66,571,3.79,0.1499999999999999,85.64999999999995,0.020000000000000018
2026-01-26,store_3,Diesel,3.4,3.2,1073,3.4,0.19999999999999973,214.5999999999997,0.0
2026-01-27,store_1,Regular,3.09,2.88,817,3.04,0.20999999999999996,171.56999999999996,0.04999999999999982
2026-01-27,store_1,Midgrade,3.13,2.84,747,3.15,0.29000000000000004,216.63000000000002,-0.020000000000000018
2026-01-27,store_1,Premium,3.35,3.09,716,3.39,0.26000000000000023,186.16000000000017,-0.040000000000000036
2026-01-27,store_1,Diesel,3.44,3.28,1550,3.42,0.16000000000000014,248.00000000000023,0.020000000000000018
2026-01-27,store_2,Regular,2.93,2.78,1589,2.95,0.15000000000000036,238.35000000000056,-0.020000000000000018
2026-01-27,store_2,Midgrade,3.34,3.06,1631,3.32,0.2799999999999998,456.67999999999967,0.020000000000000018
2026-01-27,store_2,Premium,3.66,3.48,1548,3.68,0.18000000000000016,278.64000000000027,-0.020000000000000018
2026-01-27,store_2,Diesel,3.27,3.14,1275,3.29,0.1299999999999999,165.74999999999986,-0.020000000000000018
2026-01-27,store_3,Regular,2.71,2.54,818,2.66,0.16999999999999993,139.05999999999995,0.04999999999999982
2026-01-27,store_3,Midgrade,3.03,2.88,1390,3.05,0.1499999999999999,208.4999999999999,-0.020000000000000018
2026-01-27,store_3,Premium,3.76,3.49,1033,3.71,0.2699999999999996,278.90999999999957,0.04999999999999982
2026-01-27,store_3,Diesel,3.38,3.09,585,3.38,0.29000000000000004,169.65000000000003,0.0
2026-01-28,store_1,Regular,3.01,2.82,1347,3.05,0.18999999999999995,255.92999999999992,-0.040000000000000036
2026-01-28,store_1,Midgrade,3.23,3.0,1522,3.29,0.22999999999999998,350.05999999999995,-0.06000000000000005
2026-01-28,store_1,Premium,3.73,3.49,893,3.72,0.23999999999999977,214.3199999999998,0.009999999999999787
2026-01-28,store_1,Diesel,3.25,3.03,1144,3.25,0.2200000000000002,251.68000000000023,0.0
2026-01-28,store_2,Regular,2.76,2.55,1378,2.79,0.20999999999999996,289.37999999999994,-0.03000000000000025
2026-01-28,store_2,Midgrade,3.34,3.09,929,3.29,0.25,232.25,0.04999999999999982
2026-01-28,store_2,Premium,3.47,3.24,1417,3.47,0.22999999999999998,325.90999999999997,0.0
2026-01-28,store_2,Diesel,3.22,2.96,545,3.18,0.26000000000000023,141.70000000000013,0.040000000000000036
2026-01-28,store_3,Regular,2.9,2.68,753,2.88,0.21999999999999975,165.65999999999983,0.020000000000000018
2026-01-28,store_3,Midgrade,3.18,2.89,991,3.12,0.29000000000000004,287.39000000000004,0.06000000000000005
2026-01-28,store_3,Premium,3.69,3.5,632,3.69,0.18999999999999995,120.07999999999997,0.0
2026-01-28,store_3,Diesel,3.65,3.41,1116,3.67,0.23999999999999977,267.83999999999975,-0.020000000000000018
2026-01-29,store_1,Regular,2.76,2.57,1456,2.73,0.18999999999999995,276.63999999999993,0.029999999999999805
2026-01-29,store_1,Midgrade,3.17,3.03,1456,3.15,0.14000000000000012,203.84000000000017,0.020000000000000018
2026-01-29,store_1,Premium,3.85,3.66,1167,3.86,0.18999999999999995,221.72999999999993,-0.009999999999999787
2026-01-29,store_1,Diesel,3.25,3.04,556,3.23,0.20999999999999996,116.75999999999998,0.020000000000000018
2026-01-29,store_2,Regular,2.81,2.52,1404,2.75,0.29000000000000004,407.16,0.06000000000000005
2026-01-29,store_2,Midgrade,3.37,3.13,836,3.39,0.2400000000000002,200.64000000000019,-0.020000000000000018
2026-01-29,store_2,Premium,3.78,3.64,1022,3.82,0.13999999999999968,143.07999999999967,-0.040000000000000036
2026-01-29,store_2,Diesel,3.6,3.37,1616,3.66,0.22999999999999998,371.67999999999995,-0.06000000000000005
2026-01-29,store_3,Regular,2.9,2.74,1748,2.93,0.1599999999999997,279.6799999999995,-0.03000000000000025
2026-01-29,store_3,Midgrade,3.13,2.98,1454,3.12,0.1499999999999999,218.09999999999988,0.009999999999999787
2026-01-29,store_3,Premium,3.47,3.27,848,3.46,0.20000000000000018,169.60000000000014,0.010000000000000231
2026-01-29,store_3,Diesel,3.39,3.1,1340,3.42,0.29000000000000004,388.6,-0.029999999999999805
2026-01-30,store_1,Regular,3.03,2.9,984,3.02,0.1299999999999999,127.9199999999999,0.009999999999999787
2026-01-30,store_1,Midgrade,3.36,3.15,1081,3.37,0.20999999999999996,227.00999999999996,-0.010000000000000231
2026-01-30,store_1,Premium,3.82,3.54,1682,3.84,0.2799999999999998,470.9599999999997,-0.020000000000000018
2026-01-30,store_1,Diesel,3.38,3.09,1392,3.36,0.29000000000000004,403.68000000000006,0.020000000000000018
2026-01-30,store_2,Regular,3.03,2.87,1099,3.0,0.1599999999999997,175.83999999999966,0.029999999999999805
2026-01-30,store_2,Midgrade,3.39,3.2,1564,3.4,0.18999999999999995,297.1599999999999,-0.009999999999999787
2026-01-30,store_2,Premium,3.36,3.22,556,3.34,0.13999999999999968,77.83999999999982,0.020000000000000018
2026-01-30,store_2,Diesel,3.63,3.48,1451,3.58,0.1499999999999999,217.64999999999986,0.04999999999999982
2026-01-30,store_3,Regular,2.77,2.53,745,2.78,0.2400000000000002,178.80000000000015,-0.009999999999999787
2026-01-30,store_3,Midgrade,3.12,2.98,1605,3.16,0.14000000000000012,224.7000000000002,-0.040000000000000036
2026-01-30,store_3,Premium,3.4,3.11,1758,3.45,0.29000000000000004,509.82000000000005,-0.050000000000000266
2026-01-30,store_3,Diesel,3.16,2.93,1084,3.11,0.22999999999999998,249.32,0.050000000000000266
